試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-12-04,日立リヴァーレ,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,日立リヴァーレ,8,,佐藤美弥,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,12,0,3,2,4.2,0,0,0,-
2016-12-04,日立リヴァーレ,9,,渡邊久惠,4,■,■,■,■,nan,67,27,3,0.40298507462686567,0.3582089552238806,6.75,9,3,3,33.3,0,-,17,1,2,7,15.0,0,0,0,-
2016-12-04,日立リヴァーレ,10,,内瀬戸真実,4,■,■,■,■,nan,40,21,2,0.525,0.475,5.25,1,1,0,100.0,2,0.50,23,0,2,11,12.0,23,14,0,60.9
2016-12-04,日立リヴァーレ,12,,遠井萌仁,4,■,■,■,■,nan,25,7,2,0.28,0.2,1.75,2,2,0,100.0,0,-,16,1,1,4,12.5,34,20,0,58.8
2016-12-04,日立リヴァーレ,14,,ジャクソンカースティ,4,■,■,■,■,nan,22,5,2,0.22727272727272727,0.13636363636363635,1.25,0,0,0,-,2,0.50,12,0,2,6,12.5,0,0,0,-
2016-12-04,日立リヴァーレ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,日立リヴァーレ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,日立リヴァーレ,18,,小池杏菜,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2016-12-04,日立リヴァーレ,19,,芳賀舞波,4,■,■,■,■,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.25,0,0,0,-,0,-,13,0,2,6,11.5,1,0,0,0.0
2016-12-04,日立リヴァーレ,21,,長内美和子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2016-12-04,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,170,67,9,0.3941176470588235,0.3411764705882353,16.75,12,6,3,50.0,4,1.00,96,2,13,38,11.8,78,48,0,61.5
2016-12-04,PFUブルーキャッツ,2,,ドリスジェニファー,4,■,■,■,■,nan,33,12,1,0.36363636363636365,0.3333333333333333,3.00,0,0,0,-,2,0.50,10,0,0,5,12.5,0,0,0,-
2016-12-04,PFUブルーキャッツ,4,,石橋朋美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,PFUブルーキャッツ,5,,江畑幸子,4,■,■,■,■,nan,31,13,3,0.41935483870967744,0.3225806451612903,3.25,2,1,1,50.0,3,0.75,14,1,2,4,14.3,0,0,0,-
2016-12-04,PFUブルーキャッツ,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,PFUブルーキャッツ,7,,狩野舞子,4,■,■,■,■,nan,26,3,2,0.11538461538461539,0.038461538461538464,0.75,3,0,0,0.0,0,-,13,1,0,8,23.1,8,5,0,62.5
2016-12-04,PFUブルーキャッツ,8,,三橋聡恵,4,■,■,■,■,nan,53,18,5,0.33962264150943394,0.24528301886792453,4.50,2,1,0,50.0,2,0.50,13,0,1,4,7.7,42,21,0,50.0
2016-12-04,PFUブルーキャッツ,9,,松浦寛子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,14,0,3,3,5.4,0,0,0,-
2016-12-04,PFUブルーキャッツ,12,,清水眞衣,4,■,■,■,■,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
2016-12-04,PFUブルーキャッツ,15,,大保早耶加,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2016-12-04,PFUブルーキャッツ,16,,宇田沙織,3,□,nan,□,□,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,7,1,1,2,21.4,4,4,0,100.0
2016-12-04,PFUブルーキャッツ,17,,高橋千晶,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-04,PFUブルーキャッツ,18,L,新井祐喜子,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,PFUブルーキャッツ,20,,槇田莉乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,PFUブルーキャッツ,22,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,13,0,46.4
2016-12-04,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,51,12,0.33116883116883117,0.2532467532467532,12.75,7,2,1,28.6,9,2.25,89,3,8,30,11.8,82,43,0,52.4
2016-12-04,トヨタ車体クインシーズ,1,,竹田沙希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,3,,高橋沙織,4,■,■,■,■,nan,24,4,2,0.16666666666666666,0.08333333333333333,1.00,3,1,0,33.3,0,-,7,0,0,2,7.1,25,12,0,48.0
2016-12-04,トヨタ車体クインシーズ,4,,比金桃子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,18,1,1,8,15.6,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,5,,平松美有紀,4,■,■,■,■,nan,17,7,3,0.4117647058823529,0.23529411764705882,1.75,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,6,,荒木絵里香,4,■,■,■,■,nan,16,9,0,0.5625,0.5625,2.25,0,0,0,-,5,1.25,12,0,1,3,6.2,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,7,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,8,L,榊原美沙都,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,19,0,54.3
2016-12-04,トヨタ車体クインシーズ,9,,辻彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,10,,小田桃香,4,■,■,■,■,nan,26,11,0,0.4230769230769231,0.4230769230769231,2.75,1,0,0,0.0,0,-,16,2,1,4,17.5,19,16,0,84.2
2016-12-04,トヨタ車体クインシーズ,11,,竹内あか里,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,4,20.0,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,12,L,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,13,,村永奈央,4,□,□,□,□,nan,19,3,0,0.15789473684210525,0.15789473684210525,0.75,1,0,0,0.0,0,-,8,0,1,3,9.4,15,4,0,26.7
2016-12-04,トヨタ車体クインシーズ,15,,細川絢加,1,nan,nan,nan,□,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,4,2,0,3,58.8,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,17,,ポリーナラヒモワ,4,■,■,■,■,nan,81,28,6,0.345679012345679,0.2716049382716049,7.00,31,9,6,29.0,3,0.75,16,1,2,9,20.3,0,0,0,-
2016-12-04,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,186,63,11,0.3387096774193548,0.27956989247311825,15.75,36,10,6,27.8,8,2.00,101,6,8,40,15.0,94,51,0,54.3
2016-12-04,NECレッドロケッツ,2,,古賀紗理那,4,■,■,■,■,nan,49,14,3,0.2857142857142857,0.22448979591836735,3.50,9,0,1,0.0,1,0.25,20,3,2,7,21.7,42,25,0,59.5
2016-12-04,NECレッドロケッツ,3,,ニコロバエミリヤ,3,□,nan,□,□,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,NECレッドロケッツ,4,,山口かなめ,4,■,■,■,■,nan,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,0,-,30,1,1,12,12.7,0,0,0,-
2016-12-04,NECレッドロケッツ,5,,大野果奈,4,■,■,■,■,nan,19,6,1,0.3157894736842105,0.2631578947368421,1.50,0,0,0,-,1,0.25,11,0,0,5,11.4,6,5,0,83.3
2016-12-04,NECレッドロケッツ,6,,近江あかり,4,■,■,■,■,nan,47,17,3,0.3617021276595745,0.2978723404255319,4.25,0,0,0,-,3,0.75,13,0,1,4,7.7,18,12,0,66.7
2016-12-04,NECレッドロケッツ,7,,島村春世,2,■,■,nan,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2016-12-04,NECレッドロケッツ,8,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7
2016-12-04,NECレッドロケッツ,9,,正里菜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,NECレッドロケッツ,10,,岩崎紗也加,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,0,0,0.0
2016-12-04,NECレッドロケッツ,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,NECレッドロケッツ,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,NECレッドロケッツ,13,,家高七央子,3,nan,□,■,■,nan,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,1,0.33,12,0,1,5,10.4,0,0,0,-
2016-12-04,NECレッドロケッツ,15,,柳田光綺,4,■,■,■,■,nan,46,22,1,0.4782608695652174,0.45652173913043476,5.50,5,1,1,20.0,1,0.25,15,0,5,7,11.7,0,0,0,-
2016-12-04,NECレッドロケッツ,18,,廣瀬七海,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2016-12-04,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,190,70,10,0.3684210526315789,0.3157894736842105,17.50,14,1,2,7.1,7,1.75,106,4,11,41,12.9,91,49,0,53.8
2016-12-04,東レアローズ,1,,カーリーウォーパット,4,■,■,■,■,nan,28,16,1,0.5714285714285714,0.5357142857142857,4.00,0,0,0,-,1,0.25,17,0,2,9,13.2,0,0,0,-
2016-12-04,東レアローズ,2,,木村沙織,4,■,■,■,■,nan,47,12,5,0.2553191489361702,0.14893617021276595,3.00,4,0,0,0.0,1,0.25,10,0,1,3,7.5,27,19,0,70.4
2016-12-04,東レアローズ,3,,迫田さおり,4,■,■,■,■,nan,40,17,2,0.425,0.375,4.25,8,5,1,62.5,3,0.75,19,0,0,12,15.8,0,0,0,-
2016-12-04,東レアローズ,4,,峯村沙紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2016-12-04,東レアローズ,5,,田代佳奈美,4,■,■,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,1,0.25,15,0,1,7,11.7,0,0,0,-
2016-12-04,東レアローズ,6,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9
2016-12-04,東レアローズ,7,,堀川真理,2,nan,□,nan,□,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,東レアローズ,8,,大野果歩,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,東レアローズ,9,,野村明日香,4,■,■,■,■,nan,21,6,0,0.2857142857142857,0.2857142857142857,1.50,0,0,0,-,1,0.25,11,0,0,6,13.6,22,11,0,50.0
2016-12-04,東レアローズ,10,,伊藤望,4,■,■,■,■,nan,15,9,0,0.6,0.6,2.25,0,0,0,-,1,0.25,18,2,0,7,19.7,1,0,0,0.0
2016-12-04,東レアローズ,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,東レアローズ,14,,白井美沙紀,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-
2016-12-04,東レアローズ,15,L,中川有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-04,東レアローズ,18,,中島未来,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0
2016-12-04,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,63,8,0.39622641509433965,0.34591194968553457,15.75,12,5,1,41.7,8,2.00,96,3,4,47,14.9,72,47,0,65.3
2016-12-04,岡山シーガルズ,2,,山口舞,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,7,0,1,0,0.0,0,0,0,-
2016-12-04,岡山シーガルズ,5,,宇賀神みずき,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-04,岡山シーガルズ,7,,佐々木萌,4,■,□,■,■,nan,34,11,2,0.3235294117647059,0.2647058823529412,2.75,3,1,0,33.3,1,0.25,4,0,1,1,6.2,20,7,0,35.0
2016-12-04,岡山シーガルズ,8,,川畑愛希,2,■,nan,nan,□,nan,15,7,1,0.4666666666666667,0.4,3.50,0,0,0,-,0,-,2,0,0,0,0.0,5,1,0,20.0
2016-12-04,岡山シーガルズ,12,,居村杏奈,3,nan,□,■,■,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,1,0.33,5,0,0,1,5.0,1,0,0,0.0
2016-12-04,岡山シーガルズ,14,,宮下遥,4,■,■,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,16,0,0,7,10.9,0,0,0,-
2016-12-04,岡山シーガルズ,17,,林日向子,3,□,nan,□,■,nan,11,1,0,0.09090909090909091,0.09090909090909091,0.33,1,0,0,0.0,1,0.33,5,0,0,2,10.0,5,1,0,20.0
2016-12-04,岡山シーガルズ,18,,金田修佳,4,□,■,■,■,nan,38,10,3,0.2631578947368421,0.18421052631578946,2.50,1,0,0,0.0,0,-,11,0,0,3,6.8,37,18,0,48.6
2016-12-04,岡山シーガルズ,19,L,森田夕貴,2,nan,nan,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2016-12-04,岡山シーガルズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4
2016-12-04,岡山シーガルズ,22,,大楠鼓雪,2,nan,nan,□,■,nan,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2016-12-04,岡山シーガルズ,25,,大升知春,3,□,■,nan,□,nan,21,12,0,0.5714285714285714,0.5714285714285714,4.00,0,0,0,-,0,-,4,0,1,1,6.2,4,1,0,25.0
2016-12-04,岡山シーガルズ,28,,川島亜依美,2,■,■,nan,nan,nan,5,3,1,0.6,0.4,1.50,0,0,0,-,0,-,5,0,2,2,10.0,0,0,0,-
2016-12-04,岡山シーガルズ,55,,泉夏子,3,■,■,■,nan,nan,21,6,2,0.2857142857142857,0.19047619047619047,2.00,2,0,0,0.0,0,-,16,0,3,5,7.8,3,3,0,100.0
2016-12-04,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,62,11,0.3583815028901734,0.2947976878612717,15.50,7,1,0,14.3,4,1.00,80,0,8,25,7.8,91,43,0,47.3
2016-12-10,東レアローズ,1,,カーリーウォーパット,4,■,■,■,■,nan,29,15,1,0.5172413793103449,0.4827586206896552,3.75,0,0,0,-,1,0.25,12,0,2,3,6.2,0,0,0,-
2016-12-10,東レアローズ,2,,木村沙織,4,■,■,■,■,nan,38,10,3,0.2631578947368421,0.18421052631578946,2.50,3,1,0,33.3,0,-,11,0,1,3,6.8,27,21,0,77.8
2016-12-10,東レアローズ,3,,迫田さおり,4,■,■,■,■,nan,33,13,5,0.3939393939393939,0.24242424242424243,3.25,14,5,3,35.7,1,0.25,17,1,0,5,13.2,0,0,0,-
2016-12-10,東レアローズ,4,,峯村沙紀,4,□,■,■,■,nan,40,22,1,0.55,0.525,5.50,0,0,0,-,0,-,11,0,1,3,6.8,51,35,0,68.6
2016-12-10,東レアローズ,5,,田代佳奈美,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,3,0.75,15,0,0,5,8.3,0,0,0,-
2016-12-10,東レアローズ,6,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7
2016-12-10,東レアローズ,7,,堀川真理,3,□,□,nan,□,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,東レアローズ,8,,大野果歩,3,nan,□,■,■,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,2,4,10.0,1,0,0,0.0
2016-12-10,東レアローズ,9,,野村明日香,2,■,nan,□,nan,nan,6,0,1,0.0,-0.16666666666666666,-,0,0,0,-,0,-,5,0,0,4,20.0,3,1,0,33.3
2016-12-10,東レアローズ,10,,伊藤望,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,8,1,0,5,25.6,0,0,0,-
2016-12-10,東レアローズ,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,東レアローズ,14,,白井美沙紀,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2016-12-10,東レアローズ,15,L,中川有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,東レアローズ,16,,中田紫乃,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-12-10,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,155,64,11,0.4129032258064516,0.3419354838709677,16.00,17,6,3,35.3,6,1.50,96,2,6,35,11.0,94,65,0,69.1
2016-12-10,トヨタ車体クインシーズ,1,,竹田沙希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,3,,高橋沙織,4,■,■,■,■,nan,46,21,1,0.45652173913043476,0.43478260869565216,5.25,5,2,1,40.0,2,0.50,12,0,2,4,8.3,22,14,0,63.6
2016-12-10,トヨタ車体クインシーズ,4,,比金桃子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,19,0,1,4,5.3,1,0,0,0.0
2016-12-10,トヨタ車体クインシーズ,5,,平松美有紀,4,■,■,■,■,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,2,0.50,13,1,1,0,7.7,2,2,0,100.0
2016-12-10,トヨタ車体クインシーズ,6,,荒木絵里香,4,■,■,■,■,nan,24,11,1,0.4583333333333333,0.4166666666666667,2.75,0,0,0,-,6,1.50,19,1,2,7,13.4,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,7,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,8,L,榊原美沙都,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8
2016-12-10,トヨタ車体クインシーズ,9,,辻彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,10,,小田桃香,4,■,■,■,■,nan,21,7,0,0.3333333333333333,0.3333333333333333,1.75,1,0,0,0.0,1,0.25,15,0,0,3,5.0,48,26,0,54.2
2016-12-10,トヨタ車体クインシーズ,11,,竹内あか里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,12,L,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,13,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,15,,細川絢加,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,17,,ポリーナラヒモワ,4,■,■,■,■,nan,58,25,10,0.43103448275862066,0.25862068965517243,6.25,19,8,6,42.1,0,-,23,1,1,11,16.3,0,0,0,-
2016-12-10,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,158,68,13,0.43037974683544306,0.34810126582278483,17.00,25,10,7,40.0,11,2.75,103,3,7,29,9.8,89,53,0,59.6
2016-12-10,久光製薬スプリングス,1,,長岡望悠,3,■,■,■,nan,nan,33,21,1,0.6363636363636364,0.6060606060606061,7.00,8,4,0,50.0,0,-,19,3,0,7,23.9,0,0,0,-
2016-12-10,久光製薬スプリングス,2,,古藤千鶴,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,久光製薬スプリングス,3,,新鍋理沙,3,■,■,■,nan,nan,35,16,1,0.45714285714285713,0.42857142857142855,5.33,0,0,0,-,2,0.67,9,0,0,0,0.0,20,18,0,90.0
2016-12-10,久光製薬スプリングス,5,,水田祐未,3,■,■,■,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,0.67,0,0,0,-,0,-,11,0,3,1,2.3,2,1,0,50.0
2016-12-10,久光製薬スプリングス,6,,石井優希,3,■,■,■,nan,nan,20,7,1,0.35,0.3,2.33,0,0,0,-,0,-,10,0,2,3,7.5,21,18,0,85.7
2016-12-10,久光製薬スプリングス,8,,野本梨佳,2,□,□,nan,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,久光製薬スプリングス,9,,トカルスカマヤ,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,5,1.67,6,0,2,2,8.3,0,0,0,-
2016-12-10,久光製薬スプリングス,11,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,久光製薬スプリングス,12,,今村優香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,久光製薬スプリングス,18,L,戸江真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,久光製薬スプリングス,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4
2016-12-10,久光製薬スプリングス,21,,金森晴香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2016-12-10,久光製薬スプリングス,23,,石橋里紗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-12-10,久光製薬スプリングス,24,,中大路絢野,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,2,0,0.0,0,0,0,-
2016-12-10,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,54,4,0.5046728971962616,0.4672897196261682,18.00,8,4,0,50.0,7,2.33,73,3,9,14,8.6,60,51,0,85.0
2016-12-10,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,nan,nan,24,10,0,0.4166666666666667,0.4166666666666667,3.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-12-10,PFUブルーキャッツ,3,,吉安遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,PFUブルーキャッツ,4,,石橋朋美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2016-12-10,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,nan,nan,35,15,3,0.42857142857142855,0.34285714285714286,5.00,4,2,1,50.0,1,0.33,11,2,0,1,18.6,0,0,0,-
2016-12-10,PFUブルーキャッツ,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,PFUブルーキャッツ,7,,狩野舞子,3,■,■,■,nan,nan,16,6,1,0.375,0.3125,2.00,1,0,1,0.0,1,0.33,9,0,2,1,2.8,14,11,0,78.6
2016-12-10,PFUブルーキャッツ,8,,三橋聡恵,3,■,■,■,nan,nan,28,8,0,0.2857142857142857,0.2857142857142857,2.67,2,0,0,0.0,0,-,9,0,0,0,0.0,28,22,0,78.6
2016-12-10,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-
2016-12-10,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2016-12-10,PFUブルーキャッツ,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-12-10,PFUブルーキャッツ,16,,宇田沙織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-12-10,PFUブルーキャッツ,17,,高橋千晶,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0
2016-12-10,PFUブルーキャッツ,18,L,新井祐喜子,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
