試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-12-09,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,197,75,14,0.38071065989847713,0.3096446700507614,15.00,3,0,0,0.0,7,1.40,111,3,6,37,9.7,90,39,10,48.9
2017-12-09,ブレス浜松,1,,熊本比奈,2,nan,□,■,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,2.50,0,0,0,-,0,-,6,0,0,3,12.5,3,1,2,66.7
2017-12-09,ブレス浜松,3,,播磨若奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-12-09,ブレス浜松,5,,菅井美貴,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,19,1,0,9,17.1,0,0,0,-
2017-12-09,ブレス浜松,6,,柴小屋志織,3,■,■,■,nan,nan,13,7,0,0.5384615384615384,0.5384615384615384,2.33,0,0,0,-,5,1.67,6,0,1,2,4.2,1,0,0,0.0
2017-12-09,ブレス浜松,7,L,徳田亜留美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,2,57.1
2017-12-09,ブレス浜松,8,,菅原麻衣,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,4,1,1,25.0,0,-,13,0,1,2,1.9,3,3,0,100.0
2017-12-09,ブレス浜松,9,,和田法子,1,nan,□,nan,nan,nan,3,3,0,1.0,1.0,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,ブレス浜松,10,,多田遥,3,■,■,■,nan,nan,29,10,0,0.3448275862068966,0.3448275862068966,3.33,5,3,0,60.0,1,0.33,18,0,1,7,8.3,17,7,1,44.1
2017-12-09,ブレス浜松,11,,加藤彩夏,3,■,■,■,nan,nan,18,4,2,0.2222222222222222,0.1111111111111111,1.33,0,0,0,-,1,0.33,6,0,0,1,4.2,7,1,2,28.6
2017-12-09,ブレス浜松,13,,高橋美桜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,ブレス浜松,15,L,小松沙季,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,ブレス浜松,18,,春田詩織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,ブレス浜松,20,,澁谷美妃,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2017-12-09,ブレス浜松,21,,水上真悠子,2,■,■,nan,nan,nan,10,3,1,0.3,0.2,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,3,2,0,66.7
2017-12-09,ブレス浜松,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,99,37,4,0.37373737373737376,0.3333333333333333,12.33,9,4,1,44.4,8,2.67,74,1,3,24,8.4,42,17,7,48.8
2017-12-09,大阪スーペリアーズ,3,,矢口紗友美,2,■,■,nan,nan,nan,13,0,1,0.0,-0.07692307692307693,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0,0,0.0
2017-12-09,大阪スーペリアーズ,6,,松村美穂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2017-12-09,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,nan,nan,23,7,1,0.30434782608695654,0.2608695652173913,2.33,0,0,0,-,1,0.33,9,3,0,4,44.4,0,0,0,-
2017-12-09,大阪スーペリアーズ,8,,坂根朱里,3,■,■,■,nan,nan,9,2,3,0.2222222222222222,-0.1111111111111111,0.67,0,0,0,-,2,0.67,6,1,1,3,25.0,0,0,0,-
2017-12-09,大阪スーペリアーズ,9,,張歓歓,1,nan,□,nan,nan,nan,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,大阪スーペリアーズ,10,,林仁美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,大阪スーペリアーズ,13,,原田茉由,2,□,nan,■,nan,nan,4,1,3,0.25,-0.5,0.50,0,0,0,-,0,-,4,0,0,2,12.5,9,5,3,72.2
2017-12-09,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,10,15,47.3
2017-12-09,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,nan,nan,28,10,4,0.35714285714285715,0.21428571428571427,3.33,1,0,1,0.0,0,-,7,1,1,5,28.6,6,2,2,50.0
2017-12-09,大阪スーペリアーズ,17,L,南涼音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,大阪スーペリアーズ,20,,岩本梨音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-09,大阪スーペリアーズ,21,,田中綾香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2017-12-09,大阪スーペリアーズ,23,,竹尾莉菜,3,■,■,■,nan,nan,36,5,4,0.1388888888888889,0.027777777777777776,1.67,0,0,0,-,0,-,9,2,0,2,27.8,14,1,8,35.7
2017-12-09,大阪スーペリアーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,118,26,16,0.22033898305084745,0.0847457627118644,8.67,1,0,1,0.0,3,1.00,45,7,2,18,24.4,70,18,28,45.7
2017-12-10,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,nan,nan,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,0,-,9,0,0,5,13.9,0,0,0,-
2017-12-10,GSS東京サンビームズ,2,,村尾葉津樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-12-10,GSS東京サンビームズ,3,,有川由季乃,4,■,■,■,■,nan,24,9,0,0.375,0.375,2.25,0,0,0,-,3,0.75,5,0,0,2,10.0,15,6,0,40.0
2017-12-10,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,1,59.5
2017-12-10,GSS東京サンビームズ,7,,牧亜沙子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,GSS東京サンビームズ,8,L,三浦あゆみ,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,GSS東京サンビームズ,12,,百瀬彩夏,4,■,■,■,■,nan,23,7,1,0.30434782608695654,0.2608695652173913,1.75,0,0,0,-,6,1.50,17,3,1,7,26.5,1,1,0,100.0
2017-12-10,GSS東京サンビームズ,18,,草野静奈,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,2,25.0,5,2,0,40.0
2017-12-10,GSS東京サンビームズ,20,,鬼塚雛子,3,□,nan,□,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,1,0,0,0,0.0,6,1,0,16.7
2017-12-10,GSS東京サンビームズ,21,,張心穆意,4,□,□,□,■,nan,18,9,0,0.5,0.5,2.25,0,0,0,-,0,-,12,1,1,10,27.1,0,0,0,-
2017-12-10,GSS東京サンビームズ,25,,賀谷明日光,3,■,■,■,nan,nan,11,2,1,0.18181818181818182,0.09090909090909091,0.67,1,0,0,0.0,0,-,5,0,1,3,10.0,0,0,0,-
2017-12-10,GSS東京サンビームズ,28,,松浦未波,2,nan,nan,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,5,11.4,0,0,0,-
2017-12-10,GSS東京サンビームズ,29,,勝見咲子,4,■,■,■,■,nan,36,13,2,0.3611111111111111,0.3055555555555556,3.25,3,1,0,33.3,1,0.25,13,1,1,7,19.2,7,2,0,28.6
2017-12-10,GSS東京サンビームズ,30,,色摩知巳,4,■,■,■,■,nan,45,16,1,0.35555555555555557,0.3333333333333333,4.00,0,0,0,-,0,-,14,2,0,5,23.2,13,6,2,53.8
2017-12-10,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,164,58,6,0.35365853658536583,0.3170731707317073,14.50,4,1,0,25.0,10,2.50,93,8,5,47,19.9,68,30,3,46.3
2017-12-10,大阪スーペリアーズ,3,,矢口紗友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9
2017-12-10,大阪スーペリアーズ,6,,松村美穂,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2017-12-10,大阪スーペリアーズ,7,,山本紗良,4,■,■,■,■,nan,28,12,1,0.42857142857142855,0.39285714285714285,3.00,0,0,0,-,0,-,11,1,1,7,22.7,0,0,0,-
2017-12-10,大阪スーペリアーズ,8,,坂根朱里,4,■,■,■,■,nan,24,7,0,0.2916666666666667,0.2916666666666667,1.75,0,0,0,-,2,0.50,15,1,2,6,13.3,3,3,0,100.0
2017-12-10,大阪スーペリアーズ,9,,張歓歓,4,■,■,■,■,nan,41,10,4,0.24390243902439024,0.14634146341463414,2.50,1,1,0,100.0,1,0.25,12,0,2,4,4.2,4,2,0,50.0
2017-12-10,大阪スーペリアーズ,10,,林仁美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,大阪スーペリアーズ,13,,原田茉由,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9
2017-12-10,大阪スーペリアーズ,14,L,須田美南,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,1,34.4
2017-12-10,大阪スーペリアーズ,15,,不破沙耶佳,4,■,■,■,■,nan,37,13,3,0.35135135135135137,0.2702702702702703,3.25,0,0,0,-,0,-,16,2,0,10,28.1,26,9,0,34.6
2017-12-10,大阪スーペリアーズ,17,L,南涼音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,大阪スーペリアーズ,20,,岩本梨音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,大阪スーペリアーズ,21,,田中綾香,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2017-12-10,大阪スーペリアーズ,23,,竹尾莉菜,4,■,■,■,■,nan,37,11,1,0.2972972972972973,0.2702702702702703,2.75,0,0,0,-,0,-,14,1,3,6,12.5,22,13,1,61.4
2017-12-10,大阪スーペリアーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,54,9,0.31952662721893493,0.26627218934911245,13.50,1,1,0,100.0,3,0.75,76,5,8,35,15.5,87,38,2,44.8
2017-12-10,ブレス浜松,1,,熊本比奈,3,nan,nan,□,■,■,20,5,0,0.25,0.25,1.67,0,0,0,-,0,-,4,0,0,1,6.2,17,7,2,47.1
2017-12-10,ブレス浜松,3,,播磨若奈,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2017-12-10,ブレス浜松,5,,菅井美貴,5,■,■,■,■,■,5,1,1,0.2,0.0,0.20,0,0,0,-,1,0.20,23,1,1,6,9.8,0,0,0,-
2017-12-10,ブレス浜松,6,,柴小屋志織,5,■,■,■,■,■,23,9,1,0.391304347826087,0.34782608695652173,1.80,1,0,0,0.0,2,0.40,14,0,1,5,7.1,1,1,0,100.0
2017-12-10,ブレス浜松,7,L,徳田亜留美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,15,9,59.1
2017-12-10,ブレス浜松,8,,菅原麻衣,5,■,■,■,■,■,49,9,3,0.1836734693877551,0.12244897959183673,1.80,0,0,0,-,0,-,20,0,0,6,7.5,0,0,0,-
2017-12-10,ブレス浜松,9,,和田法子,3,nan,nan,□,□,□,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,0,-,3,1,0,0,33.3,2,2,0,100.0
2017-12-10,ブレス浜松,10,,多田遥,5,■,■,■,■,■,66,22,2,0.3333333333333333,0.30303030303030304,4.40,10,2,1,20.0,0,-,11,0,0,1,2.3,17,4,3,32.4
2017-12-10,ブレス浜松,11,,加藤彩夏,3,■,■,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,18,6,3,41.7
2017-12-10,ブレス浜松,13,,高橋美桜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,ブレス浜松,15,L,小松沙季,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,ブレス浜松,18,,春田詩織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,ブレス浜松,20,,澁谷美妃,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,2,2,0,100.0
2017-12-10,ブレス浜松,21,,水上真悠子,5,■,■,■,■,■,51,13,4,0.2549019607843137,0.17647058823529413,2.60,0,0,0,-,1,0.20,19,0,0,4,5.3,14,5,1,39.3
2017-12-10,ブレス浜松,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,234,65,11,0.2777777777777778,0.23076923076923078,13.00,11,2,1,18.2,5,1.00,106,2,4,25,6.8,104,42,18,49.0
2017-12-10,群馬銀行グリーンウイングス,1,L,須崎杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,2,,磯野明日香,5,■,■,■,■,■,39,16,7,0.41025641025641024,0.23076923076923078,3.20,0,0,0,-,7,1.40,15,1,3,3,6.7,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,23,10,3,0.43478260869565216,0.30434782608695654,2.00,0,0,0,-,3,0.60,22,2,1,8,17.0,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,4,,小林愛里,5,□,□,■,■,■,35,7,3,0.2,0.11428571428571428,1.40,0,0,0,-,1,0.20,6,1,0,2,25.0,30,10,7,45.0
2017-12-10,群馬銀行グリーンウイングス,5,,田中瑠奈,5,□,■,■,■,■,45,18,5,0.4,0.28888888888888886,3.60,1,0,0,0.0,0,-,24,1,0,13,17.7,25,15,6,72.0
2017-12-10,群馬銀行グリーンウイングス,6,,栗田楓,3,■,■,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,7,,寺坂茜,5,■,□,■,■,■,45,13,1,0.28888888888888886,0.26666666666666666,2.60,0,0,0,-,0,-,10,1,2,1,7.5,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,8,L,谷内真美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,3,83.3
2017-12-10,群馬銀行グリーンウイングス,9,,丸山佳穂,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,10,,柿沼杏奈,5,■,■,□,□,□,24,3,2,0.125,0.041666666666666664,0.60,0,0,0,-,0,-,8,0,0,1,3.1,32,21,5,73.4
2017-12-10,群馬銀行グリーンウイングス,11,,三好紗弥香,2,■,nan,nan,nan,□,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,6,2,0,3,45.8,6,2,0,33.3
2017-12-10,群馬銀行グリーンウイングス,12,,土屋智菜実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,13,,愛宕諒子,2,□,■,nan,nan,nan,10,4,1,0.4,0.3,2.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,15,,古市彩音,4,nan,□,■,■,■,6,1,1,0.16666666666666666,0.0,0.25,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-
2017-12-10,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,233,75,23,0.3218884120171674,0.22317596566523606,15.00,1,0,0,0.0,11,2.20,113,8,7,38,13.9,102,54,21,63.2
2018-01-13,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,柏エンゼルクロス,2,,城野真衣,2,nan,□,■,nan,nan,16,4,2,0.25,0.125,2.00,0,0,0,-,0,-,3,1,1,0,25.0,7,5,0,71.4
2018-01-13,柏エンゼルクロス,3,,山本直美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,柏エンゼルクロス,4,,石川綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,柏エンゼルクロス,5,,田中実季,3,■,■,■,nan,nan,30,13,1,0.43333333333333335,0.4,4.33,0,0,0,-,0,-,11,1,0,3,15.9,23,10,4,52.2
2018-01-13,柏エンゼルクロス,6,,黒木麻衣,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,1,0.33,8,2,0,4,37.5,0,0,0,-
2018-01-13,柏エンゼルクロス,8,,末代真歩,3,■,■,■,nan,nan,21,7,0,0.3333333333333333,0.3333333333333333,2.33,0,0,0,-,3,1.00,9,2,1,5,33.3,0,0,0,-
2018-01-13,柏エンゼルクロス,9,,高桑裕恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,柏エンゼルクロス,10,,楠木舞美子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,柏エンゼルクロス,11,,萩原希,3,■,■,■,nan,nan,23,5,0,0.21739130434782608,0.21739130434782608,1.67,0,0,0,-,0,-,9,0,0,5,13.9,14,4,3,39.3
2018-01-13,柏エンゼルクロス,12,,齊藤葉月,3,■,■,□,nan,nan,22,2,2,0.09090909090909091,0.0,0.67,0,0,0,-,0,-,9,1,0,5,25.0,6,3,0,50.0
2018-01-13,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,2,63.2
2018-01-13,柏エンゼルクロス,16,,名原寧音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,1,0.33,15,1,1,6,15.0,0,0,0,-
2018-01-13,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,37,5,0.2868217054263566,0.24806201550387597,12.33,0,0,0,-,5,1.67,65,8,3,28,21.9,69,33,9,54.3
2018-01-13,群馬銀行グリーンウイングス,1,L,須崎杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,2,,磯野明日香,3,■,■,■,nan,nan,29,14,2,0.4827586206896552,0.41379310344827586,4.67,0,0,0,-,3,1.00,9,1,1,2,13.9,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,15,9,0,0.6,0.6,3.00,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,4,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,nan,nan,26,10,3,0.38461538461538464,0.2692307692307692,3.33,0,0,0,-,0,-,15,0,0,6,10.0,28,13,1,48.2
2018-01-13,群馬銀行グリーンウイングス,6,,栗田楓,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,2,0,6,25.0,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,7,,寺坂茜,3,■,■,■,nan,nan,26,12,1,0.46153846153846156,0.4230769230769231,4.00,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,8,L,谷内真美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5
2018-01-13,群馬銀行グリーンウイングス,10,,柿沼杏奈,3,■,■,■,nan,nan,25,5,0,0.2,0.2,1.67,0,0,0,-,1,0.33,15,2,0,8,26.7,23,12,2,56.5
2018-01-13,群馬銀行グリーンウイングス,11,,三好紗弥香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,12,,土屋智菜実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,13,,愛宕諒子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,15,,古市彩音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,16,,安福若菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,50,6,0.4098360655737705,0.36065573770491804,16.67,0,0,0,-,5,1.67,73,5,2,27,15.4,59,28,3,50.0
2018-01-13,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,5,50.0
2018-01-13,プレステージ・インターナショナルアランマーレ,5,,中田香澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,19,4,1,6,27.6,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,4,■,■,■,■,nan,5,3,0,0.6,0.6,0.75,0,0,0,-,3,0.75,15,0,1,7,10.0,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,1,■,nan,nan,nan,nan,11,3,1,0.2727272727272727,0.18181818181818182,3.00,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,15,,浅川希,4,■,■,■,■,nan,52,15,1,0.28846153846153844,0.2692307692307692,3.75,0,0,0,-,0,-,13,0,0,4,7.7,48,16,17,51.0
2018-01-13,プレステージ・インターナショナルアランマーレ,16,,江川優貴,4,■,■,■,■,nan,39,25,2,0.6410256410256411,0.5897435897435898,6.25,7,2,2,28.6,1,0.25,18,1,2,2,5.6,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,4,■,■,■,■,nan,22,9,3,0.4090909090909091,0.2727272727272727,2.25,0,0,0,-,5,1.25,8,0,1,2,3.1,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,18,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,プレステージ・インターナショナルアランマーレ,20,,木村友里,4,□,■,■,■,nan,35,12,2,0.34285714285714286,0.2857142857142857,3.00,0,0,0,-,0,-,16,1,1,3,9.4,22,6,9,47.7
2018-01-13,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,67,9,0.4036144578313253,0.3493975903614458,16.75,7,2,2,28.6,9,2.25,95,6,7,26,11.3,83,26,31,50.0
2018-01-13,GSS東京サンビームズ,1,,重松史乃,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-13,GSS東京サンビームズ,2,,村尾葉津樹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,GSS東京サンビームズ,3,,有川由季乃,2,nan,nan,□,■,nan,16,4,0,0.25,0.25,2.00,0,0,0,-,1,0.50,5,0,0,1,5.0,13,1,7,34.6
2018-01-13,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,7,12,59.1
2018-01-13,GSS東京サンビームズ,8,L,三浦あゆみ,2,nan,nan,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,GSS東京サンビームズ,12,,百瀬彩夏,4,■,■,■,■,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,2,0.50,7,0,1,1,0.0,0,0,0,-
2018-01-13,GSS東京サンビームズ,18,,草野静奈,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,9,3,4,55.6
2018-01-13,GSS東京サンビームズ,20,,鬼塚雛子,4,■,■,■,■,nan,31,10,2,0.3225806451612903,0.25806451612903225,2.50,0,0,0,-,0,-,19,3,1,5,21.1,23,6,11,50.0
2018-01-13,GSS東京サンビームズ,21,,張心穆意,4,■,■,■,■,nan,20,10,1,0.5,0.45,2.50,0,0,0,-,2,0.50,17,1,2,6,11.8,1,0,1,50.0
