試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,2,,山口舞,4,■,■,■,■,nan,23,8,2,34.8,26.1,2.00,0,0,0,-,4,1.00,12,0,0,1,2.1,9,7,0,77.8,12,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,4,,関李香,2,■,nan,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,5,,福田舞,4,■,□,□,■,nan,26,8,3,30.8,19.2,2.00,0,0,0,-,0,-,4,0,0,1,6.2,5,1,0,20.0,8,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,8,,川畑愛希,4,■,■,■,□,nan,32,10,0,31.2,31.2,2.50,0,0,0,-,1,0.25,8,0,1,1,3.1,10,6,0,60.0,11,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,14,,宮下遥,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,23,1,1,10,14.3,0,0,0,-,3,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,15,,岡野弘子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,21,,森和代,2,■,nan,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,2,1.00,1,0,0,0,0.0,3,1,0,33.3,3,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,22,,卜部里菜,4,□,■,■,■,nan,20,10,0,50.0,50.0,2.50,0,0,0,-,0,-,8,0,1,2,6.2,16,12,0,75.0,10,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,28,,川島亜依美,4,□,■,■,■,nan,18,9,1,50.0,44.4,2.25,0,0,0,-,1,0.25,16,2,0,3,15.9,0,0,0,-,12,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,29,,瀬尾有耶,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,33,,若浦貴子,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2012-02-05,岡山シーガルズ,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,60,8,33.5,29.1,15.00,0,0,0,-,10,2.50,91,3,3,25,9.7,82,52,0,63.4,73,170,57,12,33.5,8,2.00,12.7,69.0
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,2,,香野晶子,4,■,■,■,■,nan,19,9,0,47.4,47.4,2.25,0,0,0,-,2,0.50,12,2,1,2,17.5,1,1,0,100.0,13,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,3,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,4,,スタエレンスシャイーヌ,4,■,■,■,■,nan,45,20,4,44.4,35.6,5.00,4,1,1,25.0,0,-,11,2,0,4,23.6,41,30,0,73.2,22,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,5,,服部晃佳,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,10,7,0,70.0,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,7,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,8,,今野加奈子,4,■,■,■,■,nan,37,7,0,18.9,18.9,1.75,0,0,0,-,1,0.25,13,2,1,3,18.1,7,3,0,42.9,10,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,10,,浅津ゆうこ,4,■,■,■,■,nan,37,12,4,32.4,21.6,3.00,7,1,1,14.3,3,0.75,7,0,1,2,7.1,0,0,0,-,15,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,11,,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,13,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,14,,冨永こよみ,4,■,■,■,■,nan,9,2,1,22.2,11.1,0.50,0,0,0,-,2,0.50,17,0,0,4,5.9,1,0,0,0.0,4,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,15,,森谷史佳,4,■,■,■,■,nan,23,7,3,30.4,17.4,1.75,0,0,0,-,0,-,10,0,0,3,7.5,1,1,0,100.0,7,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,16,,持丸結美子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,4,2,0,50.0,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,17,,渡邉和香里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0,,,,,,,,
2012-02-05,パイオニアレッドウィングス,岡山シーガルズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,170,57,12,33.5,26.5,14.25,11,2,2,18.2,8,2.00,85,6,3,24,12.7,87,60,0,69.0,71,179,60,8,33.5,10,2.50,9.7,63.4
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,1,,坂下麻衣子,2,nan,□,□,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,2,,谷口雅美,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,4,,吉澤智恵,3,■,■,■,nan,nan,17,5,2,29.4,17.6,1.67,0,0,0,-,0,-,8,0,3,0,0.0,44,24,0,54.5,5,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,5,,位田愛,3,■,■,■,nan,nan,28,5,2,17.9,10.7,1.67,0,0,0,-,1,0.33,8,0,1,1,3.1,4,4,0,100.0,6,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,6,,ブラコチェヴィッチヨヴァナ,3,■,■,■,nan,nan,35,14,2,40.0,34.3,4.67,6,3,1,50.0,0,-,10,3,0,1,30.5,0,0,0,-,17,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,2,1,3,21.2,0,0,0,-,2,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,9,,石川友紀,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,10,0,1,6,15.0,0,0,0,-,5,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,10,,橋本直子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,11,,上屋敷綾,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,14,L,臼井千景,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,17,,加藤千尋,3,■,■,■,nan,nan,10,3,1,30.0,20.0,1.00,0,0,0,-,2,0.67,6,1,1,2,25.0,0,0,0,-,6,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,19,L,千葉智枝美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0,,,,,,,,
2012-02-05,JTマーヴェラス,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,110,34,7,30.9,24.5,11.33,6,3,1,50.0,4,1.33,57,6,8,13,15.5,66,42,0,63.6,44,98,41,6,41.8,10,3.33,14.6,66.7
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,2,,荒木絵里香,3,■,■,■,nan,nan,11,5,2,45.5,27.3,1.67,0,0,0,-,2,0.67,19,4,0,3,21.8,0,0,0,-,11,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,3,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,4,,中道瞳,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,14,2,0,5,23.2,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,5,,木村沙織,3,■,■,■,nan,nan,30,14,1,46.7,43.3,4.67,6,3,0,50.0,1,0.33,8,0,2,3,9.4,16,13,0,81.2,15,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,6,,高田ありさ,3,■,■,■,nan,nan,26,10,0,38.5,38.5,3.33,2,0,0,0.0,2,0.67,13,0,1,3,5.8,21,11,0,52.4,12,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,8,,迫田さおり,3,□,□,□,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,9,,宮田由佳里,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,11,0,0,6,13.6,0,0,0,-,3,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,10,,小平花織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,11,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,12,,フリールマノン,3,■,■,■,nan,nan,13,6,2,46.2,30.8,2.00,2,1,1,50.0,4,1.33,3,0,1,0,0.0,0,0,0,-,10,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,13,,田代佳奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,14,L,木村美里,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,16,,二見梓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,東レアローズ,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,41,6,41.8,35.7,13.67,10,4,1,40.0,10,3.33,73,6,4,21,14.6,45,30,0,66.7,57,110,34,7,30.9,4,1.33,15.5,63.6
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,1,,長岡望悠,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,2,,古藤千鶴,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,3,0.60,16,0,1,4,6.2,0,0,0,-,5,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,3,,新鍋理沙,5,■,■,■,■,■,24,12,1,50.0,45.8,2.40,0,0,0,-,1,0.20,20,1,1,7,12.8,21,12,0,57.1,14,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,5,,水田祐未,5,■,■,■,■,■,15,8,0,53.3,53.3,1.60,0,0,0,-,1,0.20,14,0,0,5,8.9,1,1,0,100.0,9,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,6,,石井優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,7,,筒井視穂子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,8,,野本梨佳,3,nan,nan,□,■,□,26,11,1,42.3,38.5,3.67,1,0,0,0.0,0,-,4,0,1,0,0.0,0,0,0,-,11,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,9,,平井香菜子,5,■,■,■,■,■,26,11,0,42.3,42.3,2.20,0,0,0,-,1,0.20,15,0,1,1,1.7,2,2,0,100.0,12,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,18,0,75.0,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,11,,フォフィーニャアナパウラ,5,■,■,■,■,■,34,13,1,38.2,35.3,2.60,3,1,0,33.3,1,0.20,20,1,2,9,15.2,19,11,0,57.9,15,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,12,,南美寿希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,13,,村田しおり,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,22,,石田瑞穂,5,■,■,■,□,■,39,12,1,30.8,28.2,2.40,4,2,0,50.0,0,-,15,0,0,7,11.7,18,8,0,44.4,12,,,,,,,,
2012-02-05,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,168,69,4,41.1,38.7,13.80,8,3,0,37.5,7,1.40,105,2,6,34,9.6,94,56,0,59.6,78,87,33,5,37.9,7,1.40,11.2,63.6
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,2,,矢野美子,5,■,■,■,■,■,21,13,0,61.9,61.9,2.60,0,0,0,-,1,0.20,14,0,4,1,1.8,0,0,0,-,14,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,5,,熊谷桜子,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,0,-,21,1,2,8,13.3,0,0,0,-,4,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,6,,鈴木裕子,5,■,■,■,■,■,13,4,0,30.8,30.8,0.80,0,0,0,-,0,-,11,0,0,4,9.1,34,22,0,64.7,4,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,11,,井上奈々朱,5,■,■,■,■,■,16,4,1,25.0,18.8,0.80,0,0,0,-,6,1.20,22,2,2,9,18.4,1,1,0,100.0,12,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,16,,石井里沙,5,■,■,■,■,■,28,9,4,32.1,17.9,1.80,0,0,0,-,0,-,18,0,1,6,8.3,48,29,0,60.4,9,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-05,デンソーエアリービーズ,久光製薬スプリングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,87,33,5,37.9,32.2,6.60,0,0,0,-,7,1.40,86,3,9,28,11.2,99,63,0,63.6,43,168,69,4,41.1,7,1.40,9.6,59.6
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,1,,吉田みなみ,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,4,1,0,25.0,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,2,,山口舞,4,■,■,■,■,nan,23,9,2,39.1,30.4,2.25,1,0,1,0.0,1,0.25,14,0,0,5,8.9,10,6,0,60.0,10,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,4,,関李香,3,nan,□,■,■,nan,14,6,0,42.9,42.9,2.00,0,0,0,-,3,1.00,12,2,2,2,19.2,0,0,0,-,11,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,5,,福田舞,4,■,■,■,■,nan,63,28,4,44.4,38.1,7.00,1,0,0,0.0,0,-,8,0,3,1,3.1,9,6,0,66.7,28,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,8,,川畑愛希,4,■,■,■,■,nan,51,13,1,25.5,23.5,3.25,0,0,0,-,0,-,12,0,0,5,10.4,19,13,0,68.4,13,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,12,,村田奈都美,2,□,nan,nan,□,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,4,3,0,75.0,2,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,14,,宮下遥,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,14,0,1,4,7.1,0,0,0,-,2,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,15,,岡野弘子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,16,L,野口彩佳,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,17,0,58.6,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,21,,森和代,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,22,,卜部里菜,3,■,■,□,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,4,1,0,25.0,1,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,28,,川島亜依美,4,■,■,■,■,nan,24,4,0,16.7,16.7,1.00,0,0,0,-,1,0.25,15,0,1,7,11.7,1,1,0,100.0,5,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,33,,若浦貴子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,岡山シーガルズ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,187,64,7,34.2,30.5,16.00,2,0,1,0.0,6,1.50,95,2,7,29,9.5,86,52,0,60.5,72,101,34,4,33.7,8,2.00,10.4,65.5
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,2,,矢野美子,4,■,■,■,■,nan,25,12,1,48.0,44.0,3.00,0,0,0,-,2,0.50,18,2,3,9,21.4,0,0,0,-,16,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,5,,熊谷桜子,4,■,■,■,■,nan,6,1,0,16.7,16.7,0.25,0,0,0,-,2,0.50,19,0,1,7,9.2,0,0,0,-,3,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,6,,鈴木裕子,4,■,■,■,■,nan,16,6,0,37.5,37.5,1.50,0,0,0,-,1,0.25,11,0,1,2,4.5,23,14,0,60.9,7,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,9,L,櫻井由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,11,,井上奈々朱,4,■,■,■,■,nan,17,5,1,29.4,23.5,1.25,0,0,0,-,1,0.25,22,0,4,5,5.7,0,0,0,-,6,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,12,,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,14,,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,16,,石井里沙,4,■,■,■,■,nan,37,10,2,27.0,21.6,2.50,2,0,0,0.0,2,0.50,15,0,1,6,10.0,37,22,0,59.5,12,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,17,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,19,,木島綾菜,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,20,L,真柴咲紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,21,0,77.8,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,22,,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-02-11,デンソーエアリービーズ,岡山シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,101,34,4,33.7,29.7,8.50,2,0,0,0.0,8,2.00,85,2,10,29,10.4,87,57,0,65.5,44,187,64,7,34.2,6,1.50,9.5,60.5
2012-02-11,東レアローズ,トヨタ車体クインシーズ,3,1,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
